mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_clf__C,param_clf__gamma,param_clf__kernel,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
193.93316521644593,1.417112581150752,17.58459758758545,0.06156752886273768,100,scale,rbf,"{'clf__C': 100, 'clf__gamma': 'scale', 'clf__kernel': 'rbf'}",0.9216666666666666,0.9221428571428572,0.9223571428571429,0.9218095238095239,0.9224285714285714,0.9220809523809524,0.0002987502312639562,1
194.9272319316864,0.5677654537792157,17.628415822982788,0.10227472874582857,10,scale,rbf,"{'clf__C': 10, 'clf__gamma': 'scale', 'clf__kernel': 'rbf'}",0.9216666666666666,0.9221428571428572,0.9224523809523809,0.9217380952380952,0.9223571428571429,0.9220714285714285,0.00031837170762755867,2
130.1205708026886,0.4103646684258542,16.695314836502074,0.10398290670658945,1,scale,rbf,"{'clf__C': 1, 'clf__gamma': 'scale', 'clf__kernel': 'rbf'}",0.917,0.9175,0.9167857142857143,0.9172619047619047,0.9177857142857143,0.9172666666666667,0.00035392198430593677,3
175.704656791687,1.3614541535483384,10.486860466003417,0.08165015581294154,10,0.1,rbf,"{'clf__C': 10, 'clf__gamma': 0.1, 'clf__kernel': 'rbf'}",0.9108571428571428,0.9116904761904762,0.9114047619047619,0.9113095238095238,0.9120714285714285,0.9114666666666666,0.0004039487630561618,4
213.6114405632019,9.163152125629965,10.478097915649414,0.38069259510425985,100,0.01,rbf,"{'clf__C': 100, 'clf__gamma': 0.01, 'clf__kernel': 'rbf'}",0.9070952380952381,0.9078333333333334,0.9073809523809524,0.9070476190476191,0.9085,0.9075714285714286,0.0005418955560352768,5
475.46589760780336,1.0971487228861723,9.837002038955688,0.14222898183655094,100,0.1,rbf,"{'clf__C': 100, 'clf__gamma': 0.1, 'clf__kernel': 'rbf'}",0.9066428571428572,0.9050952380952381,0.9059761904761905,0.9051428571428571,0.9074761904761904,0.9060666666666668,0.0009081889980812533,6
54.444113636016844,0.5256234786583884,14.860198307037354,0.04977935077580494,10,0.01,rbf,"{'clf__C': 10, 'clf__gamma': 0.01, 'clf__kernel': 'rbf'}",0.9006666666666666,0.8988095238095238,0.8989285714285714,0.8998333333333334,0.9009761904761905,0.8998428571428573,0.0008794195158212259,7
54.94713912010193,0.4860278803717911,15.344042682647705,0.07727484816795163,1,0.1,rbf,"{'clf__C': 1, 'clf__gamma': 0.1, 'clf__kernel': 'rbf'}",0.8995952380952381,0.8982619047619048,0.8989761904761905,0.8997142857142857,0.9007380952380952,0.899457142857143,0.0008229144600848528,8
65.44954290390015,0.9431576748584852,25.004057455062867,0.1660323970198321,1,0.01,rbf,"{'clf__C': 1, 'clf__gamma': 0.01, 'clf__kernel': 'rbf'}",0.8568571428571429,0.8583809523809524,0.8565952380952381,0.8581190476190477,0.8578809523809524,0.8575666666666667,0.0007090922305195775,9
